"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"4117"	"skyblue3"	TRUE	4.21e-07	4627	236	106	0.449	0.023	"GO:0044249"	"BP"	1	"cellular biosynthetic process"	4	"ENSG00000012660,ENSG00000034152,ENSG00000044574,ENSG00000052795,ENSG00000059728,ENSG00000070501,ENSG00000073756,ENSG00000075426,ENSG00000087074,ENSG00000087903,ENSG00000090061,ENSG00000095794,ENSG00000100292,ENSG00000100906,ENSG00000101096,ENSG00000104312,ENSG00000104885,ENSG00000105656,ENSG00000106591,ENSG00000108342,ENSG00000109814,ENSG00000111012,ENSG00000111912,ENSG00000115641,ENSG00000116679,ENSG00000116761,ENSG00000117143,ENSG00000118503,ENSG00000119508,ENSG00000119699,ENSG00000122641,ENSG00000123908,ENSG00000124216,ENSG00000124762,ENSG00000125347,ENSG00000125812,ENSG00000125845,ENSG00000125931,ENSG00000128342,ENSG00000129355,ENSG00000130066,ENSG00000130164,ENSG00000130513,ENSG00000131196,ENSG00000131873,ENSG00000131979,ENSG00000132510,ENSG00000133275,ENSG00000133639,ENSG00000134070,ENSG00000134107,ENSG00000134480,ENSG00000134954,ENSG00000135503,ENSG00000136244,ENSG00000136826,ENSG00000137193,ENSG00000137309,ENSG00000141543,ENSG00000141580,ENSG00000142178,ENSG00000143179,ENSG00000144580,ENSG00000144597,ENSG00000144655,ENSG00000146232,ENSG00000148154,ENSG00000148344,ENSG00000148840,ENSG00000151014,ENSG00000153922,ENSG00000155090,ENSG00000156273,ENSG00000157557,ENSG00000158615,ENSG00000158850,ENSG00000159216,ENSG00000163660,ENSG00000163874,ENSG00000165030,ENSG00000165195,ENSG00000168906,ENSG00000169245,ENSG00000169299,ENSG00000169756,ENSG00000171056,ENSG00000171223,ENSG00000172071,ENSG00000173039,ENSG00000173846,ENSG00000175592,ENSG00000176170,ENSG00000177426,ENSG00000178053,ENSG00000179588,ENSG00000183421,ENSG00000183696,ENSG00000185022,ENSG00000185650,ENSG00000186480,ENSG00000196843,ENSG00000197121,ENSG00000197461,ENSG00000198805,ENSG00000207870,ENSG00000213190"	2.22959116057188
"4118"	"skyblue3"	TRUE	3.04e-08	3108	236	84	0.356	0.027	"GO:0018130"	"BP"	1	"heterocycle biosynthetic process"	5	"ENSG00000012660,ENSG00000034152,ENSG00000044574,ENSG00000052795,ENSG00000059728,ENSG00000073756,ENSG00000075426,ENSG00000087903,ENSG00000090061,ENSG00000095794,ENSG00000100292,ENSG00000100906,ENSG00000101096,ENSG00000104312,ENSG00000104885,ENSG00000105656,ENSG00000108342,ENSG00000109814,ENSG00000111912,ENSG00000115641,ENSG00000116679,ENSG00000117143,ENSG00000118503,ENSG00000119508,ENSG00000119699,ENSG00000122641,ENSG00000123908,ENSG00000124216,ENSG00000124762,ENSG00000125347,ENSG00000125812,ENSG00000125845,ENSG00000125931,ENSG00000128342,ENSG00000129355,ENSG00000130513,ENSG00000131196,ENSG00000131979,ENSG00000132510,ENSG00000133639,ENSG00000134070,ENSG00000134107,ENSG00000134480,ENSG00000134954,ENSG00000135503,ENSG00000136244,ENSG00000136826,ENSG00000137193,ENSG00000137309,ENSG00000142178,ENSG00000143179,ENSG00000144580,ENSG00000144597,ENSG00000144655,ENSG00000146232,ENSG00000148840,ENSG00000151014,ENSG00000153922,ENSG00000155090,ENSG00000156273,ENSG00000157557,ENSG00000159216,ENSG00000163660,ENSG00000163874,ENSG00000165030,ENSG00000169245,ENSG00000169756,ENSG00000171056,ENSG00000171223,ENSG00000172071,ENSG00000173039,ENSG00000173846,ENSG00000175592,ENSG00000176170,ENSG00000177426,ENSG00000178053,ENSG00000179588,ENSG00000183421,ENSG00000183696,ENSG00000185022,ENSG00000186480,ENSG00000196843,ENSG00000198805,ENSG00000213190"	2.60657958650888
"4119"	"skyblue3"	TRUE	2.99e-08	3107	236	84	0.356	0.027	"GO:0019438"	"BP"	1	"aromatic compound biosynthetic process"	5	"ENSG00000012660,ENSG00000034152,ENSG00000044574,ENSG00000052795,ENSG00000059728,ENSG00000073756,ENSG00000075426,ENSG00000087903,ENSG00000090061,ENSG00000095794,ENSG00000100292,ENSG00000100906,ENSG00000101096,ENSG00000104312,ENSG00000104885,ENSG00000105656,ENSG00000108342,ENSG00000109814,ENSG00000111912,ENSG00000115641,ENSG00000116679,ENSG00000117143,ENSG00000118503,ENSG00000119508,ENSG00000119699,ENSG00000122641,ENSG00000123908,ENSG00000124216,ENSG00000124762,ENSG00000125347,ENSG00000125812,ENSG00000125845,ENSG00000125931,ENSG00000128342,ENSG00000129355,ENSG00000130513,ENSG00000131196,ENSG00000131979,ENSG00000132510,ENSG00000133639,ENSG00000134070,ENSG00000134107,ENSG00000134480,ENSG00000134954,ENSG00000135503,ENSG00000136244,ENSG00000136826,ENSG00000137193,ENSG00000137309,ENSG00000142178,ENSG00000143179,ENSG00000144580,ENSG00000144597,ENSG00000144655,ENSG00000146232,ENSG00000148840,ENSG00000151014,ENSG00000153922,ENSG00000155090,ENSG00000156273,ENSG00000157557,ENSG00000159216,ENSG00000163660,ENSG00000163874,ENSG00000165030,ENSG00000169245,ENSG00000169756,ENSG00000171056,ENSG00000171223,ENSG00000172071,ENSG00000173039,ENSG00000173846,ENSG00000175592,ENSG00000176170,ENSG00000177426,ENSG00000178053,ENSG00000179588,ENSG00000183421,ENSG00000183696,ENSG00000185022,ENSG00000186480,ENSG00000196843,ENSG00000198805,ENSG00000213190"	2.60549020784209
"4120"	"skyblue3"	TRUE	5.53e-06	3682	236	88	0.373	0.024	"GO:0034645"	"BP"	1	"cellular macromolecule biosynthetic process"	5	"ENSG00000034152,ENSG00000044574,ENSG00000052795,ENSG00000059728,ENSG00000070501,ENSG00000075426,ENSG00000087074,ENSG00000087903,ENSG00000090061,ENSG00000095794,ENSG00000100292,ENSG00000100906,ENSG00000101096,ENSG00000104312,ENSG00000104885,ENSG00000105656,ENSG00000106591,ENSG00000108342,ENSG00000111912,ENSG00000115641,ENSG00000116679,ENSG00000118503,ENSG00000119508,ENSG00000119699,ENSG00000122641,ENSG00000123908,ENSG00000124216,ENSG00000124762,ENSG00000125347,ENSG00000125812,ENSG00000125845,ENSG00000125931,ENSG00000128342,ENSG00000129355,ENSG00000130513,ENSG00000131196,ENSG00000131873,ENSG00000132510,ENSG00000133639,ENSG00000134070,ENSG00000134107,ENSG00000134480,ENSG00000134954,ENSG00000135503,ENSG00000136244,ENSG00000136826,ENSG00000137193,ENSG00000137309,ENSG00000141543,ENSG00000141580,ENSG00000142178,ENSG00000144580,ENSG00000144597,ENSG00000144655,ENSG00000146232,ENSG00000148840,ENSG00000151014,ENSG00000153922,ENSG00000155090,ENSG00000156273,ENSG00000157557,ENSG00000158615,ENSG00000159216,ENSG00000163660,ENSG00000163874,ENSG00000165030,ENSG00000165195,ENSG00000169245,ENSG00000169299,ENSG00000169756,ENSG00000171056,ENSG00000171223,ENSG00000172071,ENSG00000173039,ENSG00000173846,ENSG00000175592,ENSG00000176170,ENSG00000177426,ENSG00000178053,ENSG00000179588,ENSG00000183421,ENSG00000185022,ENSG00000185650,ENSG00000186480,ENSG00000196843,ENSG00000197121,ENSG00000207870,ENSG00000213190"	2.43525098344542
"4121"	"skyblue3"	TRUE	0.000357	5123	236	105	0.445	0.02	"GO:0034641"	"BP"	1	"cellular nitrogen compound metabolic process"	4	"ENSG00000012660,ENSG00000034152,ENSG00000044574,ENSG00000052795,ENSG00000055483,ENSG00000059728,ENSG00000070501,ENSG00000073756,ENSG00000075426,ENSG00000076053,ENSG00000087074,ENSG00000087903,ENSG00000090061,ENSG00000095794,ENSG00000100292,ENSG00000100906,ENSG00000101096,ENSG00000104312,ENSG00000104885,ENSG00000105656,ENSG00000106591,ENSG00000108342,ENSG00000109814,ENSG00000111912,ENSG00000112081,ENSG00000115641,ENSG00000116679,ENSG00000117143,ENSG00000118503,ENSG00000119508,ENSG00000119699,ENSG00000122641,ENSG00000123908,ENSG00000124216,ENSG00000124762,ENSG00000125347,ENSG00000125812,ENSG00000125845,ENSG00000125931,ENSG00000128342,ENSG00000129355,ENSG00000130066,ENSG00000130513,ENSG00000131196,ENSG00000131979,ENSG00000132510,ENSG00000133639,ENSG00000134070,ENSG00000134107,ENSG00000134259,ENSG00000134480,ENSG00000134954,ENSG00000135503,ENSG00000136244,ENSG00000136826,ENSG00000137193,ENSG00000137309,ENSG00000141543,ENSG00000142178,ENSG00000143179,ENSG00000144580,ENSG00000144597,ENSG00000144655,ENSG00000146232,ENSG00000146278,ENSG00000146457,ENSG00000148154,ENSG00000148840,ENSG00000151014,ENSG00000153922,ENSG00000155090,ENSG00000156273,ENSG00000157557,ENSG00000158615,ENSG00000158850,ENSG00000159216,ENSG00000163660,ENSG00000163874,ENSG00000165030,ENSG00000169245,ENSG00000169299,ENSG00000169756,ENSG00000171056,ENSG00000171223,ENSG00000172071,ENSG00000172183,ENSG00000173039,ENSG00000173846,ENSG00000174010,ENSG00000175505,ENSG00000175592,ENSG00000176170,ENSG00000177426,ENSG00000178053,ENSG00000178607,ENSG00000179588,ENSG00000183421,ENSG00000183696,ENSG00000185022,ENSG00000185650,ENSG00000186480,ENSG00000196843,ENSG00000198805,ENSG00000207870,ENSG00000213190"	2.0095653577481
"4122"	"skyblue3"	TRUE	6.17e-08	3682	236	93	0.394	0.025	"GO:0044271"	"BP"	1	"cellular nitrogen compound biosynthetic process"	5	"ENSG00000012660,ENSG00000034152,ENSG00000044574,ENSG00000052795,ENSG00000059728,ENSG00000073756,ENSG00000075426,ENSG00000087074,ENSG00000087903,ENSG00000090061,ENSG00000095794,ENSG00000100292,ENSG00000100906,ENSG00000101096,ENSG00000104312,ENSG00000104885,ENSG00000105656,ENSG00000106591,ENSG00000108342,ENSG00000109814,ENSG00000111912,ENSG00000115641,ENSG00000116679,ENSG00000117143,ENSG00000118503,ENSG00000119508,ENSG00000119699,ENSG00000122641,ENSG00000123908,ENSG00000124216,ENSG00000124762,ENSG00000125347,ENSG00000125812,ENSG00000125845,ENSG00000125931,ENSG00000128342,ENSG00000129355,ENSG00000130066,ENSG00000130513,ENSG00000131196,ENSG00000131979,ENSG00000132510,ENSG00000133639,ENSG00000134070,ENSG00000134107,ENSG00000134480,ENSG00000134954,ENSG00000135503,ENSG00000136244,ENSG00000136826,ENSG00000137193,ENSG00000137309,ENSG00000141543,ENSG00000142178,ENSG00000143179,ENSG00000144580,ENSG00000144597,ENSG00000144655,ENSG00000146232,ENSG00000148154,ENSG00000148840,ENSG00000151014,ENSG00000153922,ENSG00000155090,ENSG00000156273,ENSG00000157557,ENSG00000158615,ENSG00000158850,ENSG00000159216,ENSG00000163660,ENSG00000163874,ENSG00000165030,ENSG00000169245,ENSG00000169756,ENSG00000171056,ENSG00000171223,ENSG00000172071,ENSG00000173039,ENSG00000173846,ENSG00000175592,ENSG00000176170,ENSG00000177426,ENSG00000178053,ENSG00000179588,ENSG00000183421,ENSG00000183696,ENSG00000185022,ENSG00000185650,ENSG00000186480,ENSG00000196843,ENSG00000198805,ENSG00000207870,ENSG00000213190"	2.44489830460872
"4123"	"skyblue3"	TRUE	0.000131	4502	236	97	0.411	0.022	"GO:0006139"	"BP"	1	"nucleobase-containing compound metabolic process"	5	"ENSG00000012660,ENSG00000034152,ENSG00000044574,ENSG00000052795,ENSG00000055483,ENSG00000059728,ENSG00000070501,ENSG00000073756,ENSG00000075426,ENSG00000076053,ENSG00000087903,ENSG00000090061,ENSG00000095794,ENSG00000100292,ENSG00000100906,ENSG00000101096,ENSG00000104312,ENSG00000104885,ENSG00000105656,ENSG00000108342,ENSG00000109814,ENSG00000111912,ENSG00000112081,ENSG00000115641,ENSG00000116679,ENSG00000117143,ENSG00000118503,ENSG00000119508,ENSG00000119699,ENSG00000122641,ENSG00000123908,ENSG00000124216,ENSG00000124762,ENSG00000125347,ENSG00000125812,ENSG00000125845,ENSG00000125931,ENSG00000128342,ENSG00000129355,ENSG00000130513,ENSG00000131196,ENSG00000132510,ENSG00000133639,ENSG00000134070,ENSG00000134107,ENSG00000134480,ENSG00000134954,ENSG00000135503,ENSG00000136244,ENSG00000136826,ENSG00000137193,ENSG00000137309,ENSG00000141543,ENSG00000142178,ENSG00000143179,ENSG00000144580,ENSG00000144597,ENSG00000144655,ENSG00000146232,ENSG00000146278,ENSG00000146457,ENSG00000148840,ENSG00000151014,ENSG00000153922,ENSG00000155090,ENSG00000156273,ENSG00000157557,ENSG00000159216,ENSG00000163660,ENSG00000163874,ENSG00000165030,ENSG00000169245,ENSG00000169299,ENSG00000169756,ENSG00000171056,ENSG00000171223,ENSG00000172071,ENSG00000172183,ENSG00000173039,ENSG00000173846,ENSG00000174010,ENSG00000175505,ENSG00000175592,ENSG00000176170,ENSG00000177426,ENSG00000178053,ENSG00000178607,ENSG00000179588,ENSG00000183421,ENSG00000183696,ENSG00000185022,ENSG00000185650,ENSG00000186480,ENSG00000196843,ENSG00000198805,ENSG00000207870,ENSG00000213190"	2.1681073240248
"4124"	"skyblue3"	TRUE	8.58e-05	3953	236	89	0.377	0.023	"GO:0090304"	"BP"	1	"nucleic acid metabolic process"	6	"ENSG00000034152,ENSG00000044574,ENSG00000052795,ENSG00000055483,ENSG00000059728,ENSG00000070501,ENSG00000075426,ENSG00000076053,ENSG00000087903,ENSG00000090061,ENSG00000095794,ENSG00000100292,ENSG00000100906,ENSG00000101096,ENSG00000104312,ENSG00000104885,ENSG00000105656,ENSG00000108342,ENSG00000111912,ENSG00000112081,ENSG00000115641,ENSG00000116679,ENSG00000118503,ENSG00000119508,ENSG00000119699,ENSG00000122641,ENSG00000123908,ENSG00000124216,ENSG00000124762,ENSG00000125347,ENSG00000125812,ENSG00000125845,ENSG00000125931,ENSG00000128342,ENSG00000129355,ENSG00000130513,ENSG00000131196,ENSG00000132510,ENSG00000133639,ENSG00000134070,ENSG00000134107,ENSG00000134480,ENSG00000134954,ENSG00000135503,ENSG00000136244,ENSG00000136826,ENSG00000137193,ENSG00000137309,ENSG00000141543,ENSG00000142178,ENSG00000144580,ENSG00000144597,ENSG00000144655,ENSG00000146232,ENSG00000146278,ENSG00000146457,ENSG00000148840,ENSG00000151014,ENSG00000153922,ENSG00000155090,ENSG00000156273,ENSG00000157557,ENSG00000159216,ENSG00000163660,ENSG00000163874,ENSG00000165030,ENSG00000169245,ENSG00000169756,ENSG00000171056,ENSG00000171223,ENSG00000172071,ENSG00000172183,ENSG00000173039,ENSG00000173846,ENSG00000174010,ENSG00000175505,ENSG00000175592,ENSG00000176170,ENSG00000177426,ENSG00000178053,ENSG00000178607,ENSG00000179588,ENSG00000183421,ENSG00000185022,ENSG00000185650,ENSG00000186480,ENSG00000196843,ENSG00000207870,ENSG00000213190"	2.2717223785017
"4125"	"skyblue3"	TRUE	1.17e-05	3491	236	84	0.356	0.024	"GO:0016070"	"BP"	1	"RNA metabolic process"	7	"ENSG00000034152,ENSG00000044574,ENSG00000052795,ENSG00000055483,ENSG00000059728,ENSG00000075426,ENSG00000076053,ENSG00000087903,ENSG00000090061,ENSG00000095794,ENSG00000100292,ENSG00000100906,ENSG00000101096,ENSG00000104312,ENSG00000104885,ENSG00000105656,ENSG00000108342,ENSG00000111912,ENSG00000112081,ENSG00000115641,ENSG00000116679,ENSG00000118503,ENSG00000119508,ENSG00000119699,ENSG00000122641,ENSG00000123908,ENSG00000124216,ENSG00000124762,ENSG00000125347,ENSG00000125812,ENSG00000125845,ENSG00000125931,ENSG00000128342,ENSG00000130513,ENSG00000131196,ENSG00000132510,ENSG00000133639,ENSG00000134070,ENSG00000134107,ENSG00000134480,ENSG00000134954,ENSG00000135503,ENSG00000136244,ENSG00000136826,ENSG00000137193,ENSG00000137309,ENSG00000141543,ENSG00000142178,ENSG00000144580,ENSG00000144597,ENSG00000144655,ENSG00000146232,ENSG00000146278,ENSG00000146457,ENSG00000148840,ENSG00000151014,ENSG00000153922,ENSG00000155090,ENSG00000156273,ENSG00000157557,ENSG00000159216,ENSG00000163660,ENSG00000163874,ENSG00000165030,ENSG00000169245,ENSG00000169756,ENSG00000171056,ENSG00000171223,ENSG00000172071,ENSG00000172183,ENSG00000173039,ENSG00000173846,ENSG00000175592,ENSG00000176170,ENSG00000177426,ENSG00000178053,ENSG00000178607,ENSG00000179588,ENSG00000183421,ENSG00000185022,ENSG00000185650,ENSG00000186480,ENSG00000196843,ENSG00000213190"	2.46190117957877
"4126"	"skyblue3"	TRUE	3.51e-08	3059	236	83	0.352	0.027	"GO:0034654"	"BP"	1	"nucleobase-containing compound biosynthetic process"	6	"ENSG00000012660,ENSG00000034152,ENSG00000044574,ENSG00000052795,ENSG00000059728,ENSG00000073756,ENSG00000075426,ENSG00000087903,ENSG00000090061,ENSG00000095794,ENSG00000100292,ENSG00000100906,ENSG00000101096,ENSG00000104312,ENSG00000104885,ENSG00000105656,ENSG00000108342,ENSG00000109814,ENSG00000111912,ENSG00000115641,ENSG00000116679,ENSG00000117143,ENSG00000118503,ENSG00000119508,ENSG00000119699,ENSG00000122641,ENSG00000123908,ENSG00000124216,ENSG00000124762,ENSG00000125347,ENSG00000125812,ENSG00000125845,ENSG00000125931,ENSG00000128342,ENSG00000129355,ENSG00000130513,ENSG00000131196,ENSG00000132510,ENSG00000133639,ENSG00000134070,ENSG00000134107,ENSG00000134480,ENSG00000134954,ENSG00000135503,ENSG00000136244,ENSG00000136826,ENSG00000137193,ENSG00000137309,ENSG00000142178,ENSG00000143179,ENSG00000144580,ENSG00000144597,ENSG00000144655,ENSG00000146232,ENSG00000148840,ENSG00000151014,ENSG00000153922,ENSG00000155090,ENSG00000156273,ENSG00000157557,ENSG00000159216,ENSG00000163660,ENSG00000163874,ENSG00000165030,ENSG00000169245,ENSG00000169756,ENSG00000171056,ENSG00000171223,ENSG00000172071,ENSG00000173039,ENSG00000173846,ENSG00000175592,ENSG00000176170,ENSG00000177426,ENSG00000178053,ENSG00000179588,ENSG00000183421,ENSG00000183696,ENSG00000185022,ENSG00000186480,ENSG00000196843,ENSG00000198805,ENSG00000213190"	2.62215809209656
"4127"	"skyblue3"	TRUE	7.03e-08	2647	236	75	0.318	0.028	"GO:0032774"	"BP"	1	"RNA biosynthetic process"	7	"ENSG00000034152,ENSG00000044574,ENSG00000052795,ENSG00000059728,ENSG00000075426,ENSG00000087903,ENSG00000090061,ENSG00000095794,ENSG00000100292,ENSG00000100906,ENSG00000101096,ENSG00000104312,ENSG00000104885,ENSG00000105656,ENSG00000108342,ENSG00000111912,ENSG00000115641,ENSG00000116679,ENSG00000118503,ENSG00000119508,ENSG00000119699,ENSG00000122641,ENSG00000123908,ENSG00000124216,ENSG00000124762,ENSG00000125347,ENSG00000125812,ENSG00000125845,ENSG00000125931,ENSG00000128342,ENSG00000130513,ENSG00000131196,ENSG00000132510,ENSG00000133639,ENSG00000134070,ENSG00000134107,ENSG00000134480,ENSG00000134954,ENSG00000135503,ENSG00000136244,ENSG00000136826,ENSG00000137193,ENSG00000137309,ENSG00000142178,ENSG00000144580,ENSG00000144597,ENSG00000144655,ENSG00000146232,ENSG00000148840,ENSG00000151014,ENSG00000153922,ENSG00000155090,ENSG00000156273,ENSG00000157557,ENSG00000159216,ENSG00000163660,ENSG00000163874,ENSG00000165030,ENSG00000169245,ENSG00000169756,ENSG00000171056,ENSG00000171223,ENSG00000172071,ENSG00000173039,ENSG00000173846,ENSG00000175592,ENSG00000176170,ENSG00000177426,ENSG00000178053,ENSG00000179588,ENSG00000183421,ENSG00000185022,ENSG00000186480,ENSG00000196843,ENSG00000213190"	2.70544343737813
"4128"	"skyblue3"	TRUE	5.95e-08	2638	236	75	0.318	0.028	"GO:0097659"	"BP"	1	"nucleic acid-templated transcription"	8	"ENSG00000034152,ENSG00000044574,ENSG00000052795,ENSG00000059728,ENSG00000075426,ENSG00000087903,ENSG00000090061,ENSG00000095794,ENSG00000100292,ENSG00000100906,ENSG00000101096,ENSG00000104312,ENSG00000104885,ENSG00000105656,ENSG00000108342,ENSG00000111912,ENSG00000115641,ENSG00000116679,ENSG00000118503,ENSG00000119508,ENSG00000119699,ENSG00000122641,ENSG00000123908,ENSG00000124216,ENSG00000124762,ENSG00000125347,ENSG00000125812,ENSG00000125845,ENSG00000125931,ENSG00000128342,ENSG00000130513,ENSG00000131196,ENSG00000132510,ENSG00000133639,ENSG00000134070,ENSG00000134107,ENSG00000134480,ENSG00000134954,ENSG00000135503,ENSG00000136244,ENSG00000136826,ENSG00000137193,ENSG00000137309,ENSG00000142178,ENSG00000144580,ENSG00000144597,ENSG00000144655,ENSG00000146232,ENSG00000148840,ENSG00000151014,ENSG00000153922,ENSG00000155090,ENSG00000156273,ENSG00000157557,ENSG00000159216,ENSG00000163660,ENSG00000163874,ENSG00000165030,ENSG00000169245,ENSG00000169756,ENSG00000171056,ENSG00000171223,ENSG00000172071,ENSG00000173039,ENSG00000173846,ENSG00000175592,ENSG00000176170,ENSG00000177426,ENSG00000178053,ENSG00000179588,ENSG00000183421,ENSG00000185022,ENSG00000186480,ENSG00000196843,ENSG00000213190"	2.72924222509046
"4129"	"skyblue3"	TRUE	1.34e-07	2627	236	74	0.314	0.028	"GO:0006351"	"BP"	1	"transcription, DNA-templated"	9	"ENSG00000034152,ENSG00000044574,ENSG00000052795,ENSG00000059728,ENSG00000075426,ENSG00000087903,ENSG00000090061,ENSG00000095794,ENSG00000100292,ENSG00000100906,ENSG00000101096,ENSG00000104312,ENSG00000104885,ENSG00000105656,ENSG00000108342,ENSG00000111912,ENSG00000115641,ENSG00000116679,ENSG00000118503,ENSG00000119508,ENSG00000119699,ENSG00000122641,ENSG00000123908,ENSG00000124216,ENSG00000124762,ENSG00000125347,ENSG00000125812,ENSG00000125845,ENSG00000125931,ENSG00000128342,ENSG00000130513,ENSG00000131196,ENSG00000132510,ENSG00000133639,ENSG00000134070,ENSG00000134107,ENSG00000134480,ENSG00000134954,ENSG00000135503,ENSG00000136244,ENSG00000136826,ENSG00000137193,ENSG00000137309,ENSG00000142178,ENSG00000144597,ENSG00000144655,ENSG00000146232,ENSG00000148840,ENSG00000151014,ENSG00000153922,ENSG00000155090,ENSG00000156273,ENSG00000157557,ENSG00000159216,ENSG00000163660,ENSG00000163874,ENSG00000165030,ENSG00000169245,ENSG00000169756,ENSG00000171056,ENSG00000171223,ENSG00000172071,ENSG00000173039,ENSG00000173846,ENSG00000175592,ENSG00000176170,ENSG00000177426,ENSG00000178053,ENSG00000179588,ENSG00000183421,ENSG00000185022,ENSG00000186480,ENSG00000196843,ENSG00000213190"	2.7356478209662
"4130"	"skyblue3"	TRUE	4.53e-08	1684	236	57	0.242	0.034	"GO:0006366"	"BP"	1	"transcription by RNA polymerase II"	10	"ENSG00000044574,ENSG00000052795,ENSG00000059728,ENSG00000075426,ENSG00000087903,ENSG00000090061,ENSG00000095794,ENSG00000100292,ENSG00000100906,ENSG00000104312,ENSG00000104885,ENSG00000105656,ENSG00000108342,ENSG00000111912,ENSG00000115641,ENSG00000119508,ENSG00000119699,ENSG00000122641,ENSG00000123908,ENSG00000124216,ENSG00000124762,ENSG00000125347,ENSG00000125812,ENSG00000125845,ENSG00000125931,ENSG00000128342,ENSG00000130513,ENSG00000131196,ENSG00000132510,ENSG00000134107,ENSG00000134480,ENSG00000134954,ENSG00000136244,ENSG00000136826,ENSG00000137309,ENSG00000144597,ENSG00000144655,ENSG00000148840,ENSG00000151014,ENSG00000153922,ENSG00000155090,ENSG00000156273,ENSG00000157557,ENSG00000159216,ENSG00000163660,ENSG00000163874,ENSG00000165030,ENSG00000169245,ENSG00000171223,ENSG00000173039,ENSG00000173846,ENSG00000175592,ENSG00000177426,ENSG00000179588,ENSG00000185022,ENSG00000186480,ENSG00000196843"	3.62140606731901
"4131"	"skyblue3"	TRUE	4.14e-11	9319	236	180	0.763	0.019	"GO:0050789"	"BP"	1	"regulation of biological process"	2	"ENSG00000006128,ENSG00000011422,ENSG00000012660,ENSG00000013588,ENSG00000023445,ENSG00000034152,ENSG00000044574,ENSG00000052795,ENSG00000054967,ENSG00000055483,ENSG00000058085,ENSG00000059728,ENSG00000069849,ENSG00000069956,ENSG00000073756,ENSG00000075426,ENSG00000076053,ENSG00000076604,ENSG00000080371,ENSG00000087074,ENSG00000087903,ENSG00000090061,ENSG00000090339,ENSG00000095794,ENSG00000099625,ENSG00000099860,ENSG00000100292,ENSG00000100906,ENSG00000101096,ENSG00000104312,ENSG00000104885,ENSG00000105656,ENSG00000107338,ENSG00000108342,ENSG00000108691,ENSG00000108700,ENSG00000111012,ENSG00000111912,ENSG00000112081,ENSG00000112245,ENSG00000113070,ENSG00000114737,ENSG00000115641,ENSG00000116514,ENSG00000116679,ENSG00000116741,ENSG00000116761,ENSG00000118503,ENSG00000119508,ENSG00000119699,ENSG00000120833,ENSG00000121749,ENSG00000122641,ENSG00000123395,ENSG00000123610,ENSG00000123689,ENSG00000123908,ENSG00000124145,ENSG00000124216,ENSG00000124762,ENSG00000125347,ENSG00000125775,ENSG00000125812,ENSG00000125845,ENSG00000125931,ENSG00000127666,ENSG00000128342,ENSG00000128422,ENSG00000128590,ENSG00000129355,ENSG00000130164,ENSG00000130202,ENSG00000130513,ENSG00000131016,ENSG00000131196,ENSG00000131873,ENSG00000131979,ENSG00000132510,ENSG00000133275,ENSG00000133639,ENSG00000134070,ENSG00000134107,ENSG00000134259,ENSG00000134480,ENSG00000134954,ENSG00000135048,ENSG00000135503,ENSG00000135823,ENSG00000136158,ENSG00000136244,ENSG00000136826,ENSG00000137193,ENSG00000137285,ENSG00000137309,ENSG00000137331,ENSG00000137955,ENSG00000138166,ENSG00000139146,ENSG00000141543,ENSG00000142178,ENSG00000143256,ENSG00000143322,ENSG00000143333,ENSG00000143384,ENSG00000144476,ENSG00000144580,ENSG00000144655,ENSG00000146232,ENSG00000146278,ENSG00000146457,ENSG00000148344,ENSG00000148840,ENSG00000151014,ENSG00000152413,ENSG00000153922,ENSG00000154640,ENSG00000154734,ENSG00000155090,ENSG00000156273,ENSG00000157557,ENSG00000158615,ENSG00000159167,ENSG00000159216,ENSG00000162692,ENSG00000163638,ENSG00000163659,ENSG00000163660,ENSG00000163734,ENSG00000163739,ENSG00000163874,ENSG00000165030,ENSG00000165195,ENSG00000165527,ENSG00000167470,ENSG00000169245,ENSG00000169429,ENSG00000169756,ENSG00000170542,ENSG00000170776,ENSG00000171056,ENSG00000171223,ENSG00000172071,ENSG00000172183,ENSG00000172602,ENSG00000173039,ENSG00000173530,ENSG00000173846,ENSG00000174010,ENSG00000174500,ENSG00000175505,ENSG00000175592,ENSG00000176170,ENSG00000177426,ENSG00000178053,ENSG00000178607,ENSG00000178726,ENSG00000179388,ENSG00000179588,ENSG00000181773,ENSG00000183421,ENSG00000184588,ENSG00000185022,ENSG00000185338,ENSG00000185650,ENSG00000185989,ENSG00000186480,ENSG00000186832,ENSG00000196396,ENSG00000196843,ENSG00000197019,ENSG00000197329,ENSG00000197461,ENSG00000197622,ENSG00000198355,ENSG00000198805,ENSG00000205362,ENSG00000207870,ENSG00000213190,ENSG00000213523,ENSG00000255112"	1.01485611454266
