"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"614"	"ivory"	TRUE	4.06e-06	107	193	12	0.062	0.112	"GO:0140101"	"MF"	7	"catalytic activity, acting on a tRNA"	2	"ENSG00000037897,ENSG00000068438,ENSG00000104356,ENSG00000104907,ENSG00000106105,ENSG00000110619,ENSG00000116120,ENSG00000141378,ENSG00000166166,ENSG00000196305,ENSG00000204394,ENSG00000213339"	NA
"615"	"ivory"	TRUE	1.22e-05	172	193	14	0.073	0.081	"GO:0016741"	"MF"	7	"transferase activity, transferring one-carbon groups"	1	"ENSG00000037897,ENSG00000068438,ENSG00000084774,ENSG00000100462,ENSG00000104907,ENSG00000108592,ENSG00000111641,ENSG00000116455,ENSG00000118894,ENSG00000126749,ENSG00000138363,ENSG00000162851,ENSG00000166166,ENSG00000182199"	5.09223703861842
"616"	"ivory"	TRUE	0.0036	163	193	11	0.057	0.067	"GO:0008168"	"MF"	7	"methyltransferase activity"	2	"ENSG00000037897,ENSG00000068438,ENSG00000100462,ENSG00000104907,ENSG00000108592,ENSG00000111641,ENSG00000116455,ENSG00000118894,ENSG00000126749,ENSG00000162851,ENSG00000166166"	5.14159393558851
"617"	"ivory"	TRUE	0.00113	145	193	11	0.057	0.076	"GO:0008757"	"MF"	7	"S-adenosylmethionine-dependent methyltransferase activity"	3	"ENSG00000037897,ENSG00000068438,ENSG00000100462,ENSG00000104907,ENSG00000108592,ENSG00000111641,ENSG00000116455,ENSG00000118894,ENSG00000126749,ENSG00000162851,ENSG00000166166"	5.6211670158504
"618"	"ivory"	TRUE	0.000242	54	193	8	0.041	0.148	"GO:0008173"	"MF"	7	"RNA methyltransferase activity"	3	"ENSG00000037897,ENSG00000068438,ENSG00000104907,ENSG00000108592,ENSG00000111641,ENSG00000126749,ENSG00000162851,ENSG00000166166"	7.06688479744109
"619"	"ivory"	TRUE	0.00105	144	193	11	0.057	0.076	"GO:0016874"	"MF"	12	"ligase activity"	1	"ENSG00000070669,ENSG00000084774,ENSG00000106105,ENSG00000110619,ENSG00000116120,ENSG00000120254,ENSG00000171793,ENSG00000178921,ENSG00000196305,ENSG00000197142,ENSG00000204394"	4.72822364797323
"620"	"ivory"	TRUE	8.51e-15	81	77	16	0.208	0.198	"KEGG:03008"	"keg"	11	"Ribosome biogenesis in eukaryotes"	1	"ENSG00000041802,ENSG00000101361,ENSG00000104356,ENSG00000107937,ENSG00000109534,ENSG00000120158,ENSG00000126749,ENSG00000134697,ENSG00000135372,ENSG00000136718,ENSG00000141076,ENSG00000145912,ENSG00000156697,ENSG00000163938,ENSG00000165271,ENSG00000189306"	NA
"621"	"ivory"	TRUE	0.0077	44	77	5	0.065	0.114	"KEGG:00970"	"keg"	13	"Aminoacyl-tRNA biosynthesis"	1	"ENSG00000106105,ENSG00000110619,ENSG00000116120,ENSG00000196305,ENSG00000204394"	NA
"622"	"ivory"	TRUE	8.48e-05	101	77	9	0.117	0.089	"KEGG:00240"	"keg"	3	"Pyrimidine metabolism"	1	"ENSG00000013503,ENSG00000068654,ENSG00000084774,ENSG00000100413,ENSG00000102967,ENSG00000106628,ENSG00000125630,ENSG00000171453,ENSG00000171793"	NA
"623"	"ivory"	TRUE	0.00811	177	77	9	0.117	0.051	"KEGG:00230"	"keg"	8	"Purine metabolism"	1	"ENSG00000013503,ENSG00000068654,ENSG00000100413,ENSG00000106628,ENSG00000125630,ENSG00000138363,ENSG00000171453,ENSG00000178921,ENSG00000239900"	NA
"624"	"ivory"	TRUE	0.00134	31	77	5	0.065	0.161	"KEGG:03020"	"keg"	14	"RNA polymerase"	1	"ENSG00000013503,ENSG00000068654,ENSG00000100413,ENSG00000125630,ENSG00000171453"	NA
"625"	"ivory"	TRUE	0.0458	42	125	5	0.04	0.119	"REAC:R-HSA-379724"	"rea"	1	"tRNA Aminoacylation"	1	"ENSG00000106105,ENSG00000110619,ENSG00000116120,ENSG00000196305,ENSG00000204394"	NA
"626"	"ivory"	TRUE	0.00272	24	125	5	0.04	0.208	"REAC:R-HSA-379716"	"rea"	1	"Cytosolic tRNA aminoacylation"	2	"ENSG00000106105,ENSG00000110619,ENSG00000116120,ENSG00000196305,ENSG00000204394"	NA
"627"	"ivory"	TRUE	0.000209	15	125	5	0.04	0.333	"REAC:R-HSA-8956320"	"rea"	6	"Nucleobase biosynthesis"	1	"ENSG00000084774,ENSG00000102967,ENSG00000138363,ENSG00000178921,ENSG00000239900"	NA
"628"	"ivory"	TRUE	1.7e-24	666	125	49	0.392	0.074	"REAC:R-HSA-8953854"	"rea"	10	"Metabolism of RNA"	1	"ENSG00000037897,ENSG00000060688,ENSG00000068438,ENSG00000077348,ENSG00000087269,ENSG00000089195,ENSG00000091127,ENSG00000100462,ENSG00000101361,ENSG00000104356,ENSG00000104907,ENSG00000108592,ENSG00000109534,ENSG00000110107,ENSG00000111641,ENSG00000114767,ENSG00000114867,ENSG00000115946,ENSG00000116455,ENSG00000117395,ENSG00000120158,ENSG00000123136,ENSG00000126749,ENSG00000130713,ENSG00000131652,ENSG00000135372,ENSG00000135521,ENSG00000136718,ENSG00000141076,ENSG00000145912,ENSG00000148843,ENSG00000150990,ENSG00000156697,ENSG00000160214,ENSG00000161981,ENSG00000163938,ENSG00000164934,ENSG00000165271,ENSG00000166166,ENSG00000167721,ENSG00000174177,ENSG00000177192,ENSG00000179151,ENSG00000179950,ENSG00000183431,ENSG00000189306,ENSG00000205220,ENSG00000213339,ENSG00000227057"	NA
"629"	"ivory"	TRUE	0.000163	106	125	10	0.08	0.094	"REAC:R-HSA-72306"	"rea"	10	"tRNA processing"	2	"ENSG00000037897,ENSG00000068438,ENSG00000089195,ENSG00000091127,ENSG00000104356,ENSG00000104907,ENSG00000166166,ENSG00000174177,ENSG00000177192,ENSG00000213339"	NA
"630"	"ivory"	TRUE	3.88e-07	42	125	9	0.072	0.214	"REAC:R-HSA-6782315"	"rea"	10	"tRNA modification in the nucleus and cytosol"	3	"ENSG00000037897,ENSG00000068438,ENSG00000089195,ENSG00000091127,ENSG00000104907,ENSG00000166166,ENSG00000174177,ENSG00000177192,ENSG00000213339"	NA
"631"	"ivory"	TRUE	9.97e-19	203	125	27	0.216	0.133	"REAC:R-HSA-72312"	"rea"	10	"rRNA processing"	2	"ENSG00000077348,ENSG00000087269,ENSG00000101361,ENSG00000108592,ENSG00000109534,ENSG00000111641,ENSG00000114767,ENSG00000115946,ENSG00000117395,ENSG00000120158,ENSG00000126749,ENSG00000130713,ENSG00000135372,ENSG00000135521,ENSG00000136718,ENSG00000141076,ENSG00000145912,ENSG00000148843,ENSG00000150990,ENSG00000156697,ENSG00000160214,ENSG00000163938,ENSG00000164934,ENSG00000165271,ENSG00000167721,ENSG00000189306,ENSG00000227057"	NA
"632"	"ivory"	TRUE	2.53e-19	193	125	27	0.216	0.14	"REAC:R-HSA-8868773"	"rea"	10	"rRNA processing in the nucleus and cytosol"	3	"ENSG00000077348,ENSG00000087269,ENSG00000101361,ENSG00000108592,ENSG00000109534,ENSG00000111641,ENSG00000114767,ENSG00000115946,ENSG00000117395,ENSG00000120158,ENSG00000126749,ENSG00000130713,ENSG00000135372,ENSG00000135521,ENSG00000136718,ENSG00000141076,ENSG00000145912,ENSG00000148843,ENSG00000150990,ENSG00000156697,ENSG00000160214,ENSG00000163938,ENSG00000164934,ENSG00000165271,ENSG00000167721,ENSG00000189306,ENSG00000227057"	NA
"633"	"ivory"	TRUE	4.4e-15	183	125	23	0.184	0.126	"REAC:R-HSA-6791226"	"rea"	10	"Major pathway of rRNA processing in the nucleolus and cytosol"	4	"ENSG00000077348,ENSG00000087269,ENSG00000101361,ENSG00000108592,ENSG00000114767,ENSG00000115946,ENSG00000117395,ENSG00000120158,ENSG00000126749,ENSG00000130713,ENSG00000135521,ENSG00000136718,ENSG00000141076,ENSG00000148843,ENSG00000150990,ENSG00000156697,ENSG00000160214,ENSG00000163938,ENSG00000164934,ENSG00000165271,ENSG00000167721,ENSG00000189306,ENSG00000227057"	NA
"634"	"ivory"	TRUE	2.85e-20	60	125	19	0.152	0.317	"REAC:R-HSA-6790901"	"rea"	10	"rRNA modification in the nucleus and cytosol"	4	"ENSG00000087269,ENSG00000101361,ENSG00000109534,ENSG00000111641,ENSG00000114767,ENSG00000115946,ENSG00000120158,ENSG00000126749,ENSG00000135372,ENSG00000136718,ENSG00000141076,ENSG00000145912,ENSG00000148843,ENSG00000150990,ENSG00000156697,ENSG00000164934,ENSG00000165271,ENSG00000189306,ENSG00000227057"	NA
"635"	"lightcoral"	TRUE	0.0071	119	135	8	0.059	0.067	"GO:0070972"	"BP"	2	"protein localization to endoplasmic reticulum"	1	"ENSG00000044574,ENSG00000058262,ENSG00000100883,ENSG00000106803,ENSG00000118363,ENSG00000129128,ENSG00000132432,ENSG00000167881"	6.8087980594549
"636"	"lightcoral"	TRUE	0.0276	103	135	7	0.052	0.068	"GO:0072599"	"BP"	2	"establishment of protein localization to endoplasmic reticulum"	2	"ENSG00000058262,ENSG00000100883,ENSG00000106803,ENSG00000118363,ENSG00000129128,ENSG00000132432,ENSG00000167881"	6.95088057306867
"637"	"lightcoral"	TRUE	0.0213	99	135	7	0.052	0.071	"GO:0045047"	"BP"	2	"protein targeting to ER"	1	"ENSG00000058262,ENSG00000100883,ENSG00000106803,ENSG00000118363,ENSG00000129128,ENSG00000132432,ENSG00000167881"	6.98189080981123
"638"	"lightcoral"	TRUE	0.00656	83	135	7	0.052	0.084	"GO:0006890"	"BP"	13	"retrograde vesicle-mediated transport, Golgi to ER"	1	"ENSG00000086598,ENSG00000136240,ENSG00000168374,ENSG00000169223,ENSG00000181789,ENSG00000184840,ENSG00000242247"	8.13719844215589
"639"	"lightcoral"	TRUE	4.35e-14	165	135	19	0.141	0.115	"GO:0035966"	"BP"	4	"response to topologically incorrect protein"	1	"ENSG00000030110,ENSG00000044574,ENSG00000065485,ENSG00000074842,ENSG00000090520,ENSG00000106080,ENSG00000124783,ENSG00000128228,ENSG00000131871,ENSG00000134109,ENSG00000136986,ENSG00000138073,ENSG00000143870,ENSG00000144867,ENSG00000149428,ENSG00000162298,ENSG00000166598,ENSG00000182934,ENSG00000198855"	6.12229542161362
"640"	"lightcoral"	TRUE	8.16e-14	145	135	18	0.133	0.124	"GO:0006986"	"BP"	4	"response to unfolded protein"	2	"ENSG00000030110,ENSG00000044574,ENSG00000065485,ENSG00000074842,ENSG00000090520,ENSG00000106080,ENSG00000124783,ENSG00000131871,ENSG00000134109,ENSG00000136986,ENSG00000138073,ENSG00000143870,ENSG00000144867,ENSG00000149428,ENSG00000162298,ENSG00000166598,ENSG00000182934,ENSG00000198855"	6.18417082533171
"641"	"lightcoral"	TRUE	0.00419	1412	135	28	0.207	0.02	"GO:0070727"	"BP"	4	"cellular macromolecule localization"	1	"ENSG00000044574,ENSG00000058262,ENSG00000065308,ENSG00000067167,ENSG00000073282,ENSG00000086598,ENSG00000100883,ENSG00000101294,ENSG00000106803,ENSG00000118363,ENSG00000120725,ENSG00000124783,ENSG00000129128,ENSG00000131871,ENSG00000132432,ENSG00000134109,ENSG00000136240,ENSG00000136986,ENSG00000138073,ENSG00000157020,ENSG00000162298,ENSG00000163479,ENSG00000164362,ENSG00000166598,ENSG00000166922,ENSG00000167881,ENSG00000182934,ENSG00000242247"	4.21374105910208
"642"	"lightcoral"	TRUE	0.0491	1884	135	31	0.23	0.016	"GO:0008104"	"BP"	4	"protein localization"	1	"ENSG00000044574,ENSG00000058262,ENSG00000065308,ENSG00000067167,ENSG00000073282,ENSG00000086598,ENSG00000100883,ENSG00000101294,ENSG00000106803,ENSG00000118363,ENSG00000120725,ENSG00000124783,ENSG00000129128,ENSG00000131871,ENSG00000132432,ENSG00000134109,ENSG00000136240,ENSG00000136770,ENSG00000136986,ENSG00000138073,ENSG00000155660,ENSG00000157020,ENSG00000162298,ENSG00000163479,ENSG00000164362,ENSG00000166598,ENSG00000166922,ENSG00000167881,ENSG00000182934,ENSG00000184489,ENSG00000242247"	3.72228118328803
"643"	"lightcoral"	TRUE	0.00364	1402	135	28	0.207	0.02	"GO:0034613"	"BP"	4	"cellular protein localization"	2	"ENSG00000044574,ENSG00000058262,ENSG00000065308,ENSG00000067167,ENSG00000073282,ENSG00000086598,ENSG00000100883,ENSG00000101294,ENSG00000106803,ENSG00000118363,ENSG00000120725,ENSG00000124783,ENSG00000129128,ENSG00000131871,ENSG00000132432,ENSG00000134109,ENSG00000136240,ENSG00000136986,ENSG00000138073,ENSG00000157020,ENSG00000162298,ENSG00000163479,ENSG00000164362,ENSG00000166598,ENSG00000166922,ENSG00000167881,ENSG00000182934,ENSG00000242247"	4.21770342188904
"644"	"lightcoral"	TRUE	0.0227	1721	135	30	0.222	0.017	"GO:0051649"	"BP"	4	"establishment of localization in cell"	1	"ENSG00000058262,ENSG00000067167,ENSG00000073282,ENSG00000086598,ENSG00000100883,ENSG00000101294,ENSG00000106803,ENSG00000118363,ENSG00000120725,ENSG00000124783,ENSG00000129128,ENSG00000131871,ENSG00000132432,ENSG00000134109,ENSG00000136240,ENSG00000136986,ENSG00000138073,ENSG00000149428,ENSG00000150961,ENSG00000157020,ENSG00000162298,ENSG00000163479,ENSG00000166598,ENSG00000166922,ENSG00000167881,ENSG00000168374,ENSG00000181789,ENSG00000182934,ENSG00000184840,ENSG00000242247"	3.41602458041149
"645"	"lightcoral"	TRUE	0.00198	1442	135	29	0.215	0.02	"GO:0046907"	"BP"	4	"intracellular transport"	2	"ENSG00000058262,ENSG00000067167,ENSG00000086598,ENSG00000100883,ENSG00000101294,ENSG00000106803,ENSG00000118363,ENSG00000120725,ENSG00000124783,ENSG00000129128,ENSG00000131871,ENSG00000132432,ENSG00000134109,ENSG00000136240,ENSG00000136986,ENSG00000138073,ENSG00000149428,ENSG00000150961,ENSG00000157020,ENSG00000162298,ENSG00000163479,ENSG00000166598,ENSG00000166922,ENSG00000167881,ENSG00000168374,ENSG00000181789,ENSG00000182934,ENSG00000184840,ENSG00000242247"	3.92618257313009
"646"	"lightcoral"	TRUE	1.99e-06	27	135	7	0.052	0.259	"GO:1903513"	"BP"	4	"endoplasmic reticulum to cytosol transport"	3	"ENSG00000101294,ENSG00000106803,ENSG00000131871,ENSG00000134109,ENSG00000136986,ENSG00000162298,ENSG00000166598"	7.34874108179162
"647"	"lightcoral"	TRUE	0.0187	179	135	9	0.067	0.05	"GO:0006888"	"BP"	4	"ER to Golgi vesicle-mediated transport"	3	"ENSG00000086598,ENSG00000138073,ENSG00000149428,ENSG00000150961,ENSG00000157020,ENSG00000168374,ENSG00000181789,ENSG00000184840,ENSG00000242247"	7.21095737942857
"648"	"lightcoral"	TRUE	0.00335	1565	135	30	0.222	0.019	"GO:0033554"	"BP"	4	"cellular response to stress"	1	"ENSG00000030110,ENSG00000044574,ENSG00000064655,ENSG00000065485,ENSG00000073282,ENSG00000074842,ENSG00000090520,ENSG00000101294,ENSG00000106080,ENSG00000106803,ENSG00000113811,ENSG00000124783,ENSG00000128228,ENSG00000128965,ENSG00000131871,ENSG00000134109,ENSG00000136986,ENSG00000138073,ENSG00000143870,ENSG00000144867,ENSG00000149428,ENSG00000155660,ENSG00000162298,ENSG00000164362,ENSG00000165490,ENSG00000166598,ENSG00000182934,ENSG00000183765,ENSG00000197061,ENSG00000198855"	3.50855589998265
"649"	"lightcoral"	TRUE	8.06e-17	244	135	24	0.178	0.098	"GO:0034976"	"BP"	4	"response to endoplasmic reticulum stress"	2	"ENSG00000030110,ENSG00000044574,ENSG00000065485,ENSG00000074842,ENSG00000090520,ENSG00000101294,ENSG00000106080,ENSG00000106803,ENSG00000113811,ENSG00000124783,ENSG00000128228,ENSG00000128965,ENSG00000131871,ENSG00000134109,ENSG00000136986,ENSG00000138073,ENSG00000143870,ENSG00000144867,ENSG00000149428,ENSG00000155660,ENSG00000162298,ENSG00000166598,ENSG00000182934,ENSG00000198855"	5.45789070991933
"650"	"lightcoral"	TRUE	0.0262	68	135	6	0.044	0.088	"GO:1905897"	"BP"	4	"regulation of response to endoplasmic reticulum stress"	3	"ENSG00000030110,ENSG00000044574,ENSG00000131871,ENSG00000134109,ENSG00000162298,ENSG00000198855"	NA
"651"	"lightcoral"	TRUE	0.0368	43	135	5	0.037	0.116	"GO:0070059"	"BP"	4	"intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress"	3	"ENSG00000030110,ENSG00000113811,ENSG00000128965,ENSG00000131871,ENSG00000162298"	7.50858978273351
"652"	"lightcoral"	TRUE	1.38e-15	138	135	19	0.141	0.138	"GO:0035967"	"BP"	4	"cellular response to topologically incorrect protein"	2	"ENSG00000030110,ENSG00000044574,ENSG00000065485,ENSG00000074842,ENSG00000090520,ENSG00000106080,ENSG00000124783,ENSG00000128228,ENSG00000131871,ENSG00000134109,ENSG00000136986,ENSG00000138073,ENSG00000143870,ENSG00000144867,ENSG00000149428,ENSG00000162298,ENSG00000166598,ENSG00000182934,ENSG00000198855"	6.28874362925129
"653"	"lightcoral"	TRUE	2.48e-15	120	135	18	0.133	0.15	"GO:0034620"	"BP"	4	"cellular response to unfolded protein"	3	"ENSG00000030110,ENSG00000044574,ENSG00000065485,ENSG00000074842,ENSG00000090520,ENSG00000106080,ENSG00000124783,ENSG00000131871,ENSG00000134109,ENSG00000136986,ENSG00000138073,ENSG00000143870,ENSG00000144867,ENSG00000149428,ENSG00000162298,ENSG00000166598,ENSG00000182934,ENSG00000198855"	6.34543897292783
"654"	"lightcoral"	TRUE	5.76e-16	111	135	18	0.133	0.162	"GO:0030968"	"BP"	4	"endoplasmic reticulum unfolded protein response"	4	"ENSG00000030110,ENSG00000044574,ENSG00000065485,ENSG00000074842,ENSG00000090520,ENSG00000106080,ENSG00000124783,ENSG00000131871,ENSG00000134109,ENSG00000136986,ENSG00000138073,ENSG00000143870,ENSG00000144867,ENSG00000149428,ENSG00000162298,ENSG00000166598,ENSG00000182934,ENSG00000198855"	6.36224609124421
"655"	"lightcoral"	TRUE	1e-15	62	135	15	0.111	0.242	"GO:0036498"	"BP"	4	"IRE1-mediated unfolded protein response"	5	"ENSG00000030110,ENSG00000044574,ENSG00000065485,ENSG00000074842,ENSG00000090520,ENSG00000106080,ENSG00000124783,ENSG00000134109,ENSG00000138073,ENSG00000143870,ENSG00000144867,ENSG00000149428,ENSG00000162298,ENSG00000182934,ENSG00000198855"	7.54941177725377
"656"	"lightcoral"	TRUE	0.000131	1345	135	30	0.222	0.022	"GO:0045184"	"BP"	4	"establishment of protein localization"	1	"ENSG00000058262,ENSG00000065308,ENSG00000067167,ENSG00000073282,ENSG00000086598,ENSG00000100883,ENSG00000101294,ENSG00000106803,ENSG00000118363,ENSG00000120725,ENSG00000124783,ENSG00000129128,ENSG00000131871,ENSG00000132432,ENSG00000134109,ENSG00000136240,ENSG00000136770,ENSG00000136986,ENSG00000138073,ENSG00000155660,ENSG00000157020,ENSG00000162298,ENSG00000163479,ENSG00000164362,ENSG00000166598,ENSG00000166922,ENSG00000167881,ENSG00000182934,ENSG00000184489,ENSG00000242247"	3.99764153711224
"657"	"lightcoral"	TRUE	0.0436	250	135	10	0.074	0.04	"GO:0090150"	"BP"	4	"establishment of protein localization to membrane"	2	"ENSG00000058262,ENSG00000065308,ENSG00000067167,ENSG00000073282,ENSG00000100883,ENSG00000106803,ENSG00000124783,ENSG00000163479,ENSG00000167881,ENSG00000182934"	5.78820697634769
"658"	"lightcoral"	TRUE	0.00823	1294	135	26	0.193	0.02	"GO:0042886"	"BP"	4	"amide transport"	1	"ENSG00000058262,ENSG00000067167,ENSG00000086598,ENSG00000100883,ENSG00000101294,ENSG00000106803,ENSG00000118363,ENSG00000120725,ENSG00000124783,ENSG00000129128,ENSG00000131871,ENSG00000132432,ENSG00000134109,ENSG00000136240,ENSG00000136770,ENSG00000136986,ENSG00000138073,ENSG00000155660,ENSG00000157020,ENSG00000162298,ENSG00000163479,ENSG00000166598,ENSG00000166922,ENSG00000167881,ENSG00000182934,ENSG00000242247"	5.77870571722355
"659"	"lightcoral"	TRUE	0.00656	1278	135	26	0.193	0.02	"GO:0015833"	"BP"	4	"peptide transport"	1	"ENSG00000058262,ENSG00000067167,ENSG00000086598,ENSG00000100883,ENSG00000101294,ENSG00000106803,ENSG00000118363,ENSG00000120725,ENSG00000124783,ENSG00000129128,ENSG00000131871,ENSG00000132432,ENSG00000134109,ENSG00000136240,ENSG00000136770,ENSG00000136986,ENSG00000138073,ENSG00000155660,ENSG00000157020,ENSG00000162298,ENSG00000163479,ENSG00000166598,ENSG00000166922,ENSG00000167881,ENSG00000182934,ENSG00000242247"	5.85993115714613
"660"	"lightcoral"	TRUE	0.00424	1248	135	26	0.193	0.021	"GO:0015031"	"BP"	4	"protein transport"	2	"ENSG00000058262,ENSG00000067167,ENSG00000086598,ENSG00000100883,ENSG00000101294,ENSG00000106803,ENSG00000118363,ENSG00000120725,ENSG00000124783,ENSG00000129128,ENSG00000131871,ENSG00000132432,ENSG00000134109,ENSG00000136240,ENSG00000136770,ENSG00000136986,ENSG00000138073,ENSG00000155660,ENSG00000157020,ENSG00000162298,ENSG00000163479,ENSG00000166598,ENSG00000166922,ENSG00000167881,ENSG00000182934,ENSG00000242247"	4.07675543160947
"661"	"lightcoral"	TRUE	1.97e-05	813	135	24	0.178	0.03	"GO:0006886"	"BP"	4	"intracellular protein transport"	3	"ENSG00000058262,ENSG00000067167,ENSG00000086598,ENSG00000100883,ENSG00000101294,ENSG00000106803,ENSG00000118363,ENSG00000120725,ENSG00000124783,ENSG00000129128,ENSG00000131871,ENSG00000132432,ENSG00000134109,ENSG00000136240,ENSG00000136986,ENSG00000138073,ENSG00000157020,ENSG00000162298,ENSG00000163479,ENSG00000166598,ENSG00000166922,ENSG00000167881,ENSG00000182934,ENSG00000242247"	4.69758195058979
"662"	"lightcoral"	TRUE	7.4e-07	38	135	8	0.059	0.211	"GO:0032527"	"BP"	4	"protein exit from endoplasmic reticulum"	4	"ENSG00000101294,ENSG00000106803,ENSG00000131871,ENSG00000134109,ENSG00000136986,ENSG00000138073,ENSG00000162298,ENSG00000166598"	8.11250582956552
"663"	"lightcoral"	TRUE	5.5e-05	90	135	9	0.067	0.1	"GO:0036503"	"BP"	4	"ERAD pathway"	1	"ENSG00000044574,ENSG00000101294,ENSG00000106803,ENSG00000128228,ENSG00000131871,ENSG00000134109,ENSG00000136986,ENSG00000162298,ENSG00000166598"	6.750904081036
"664"	"lightcoral"	TRUE	1.99e-06	27	135	7	0.052	0.259	"GO:0030970"	"BP"	4	"retrograde protein transport, ER to cytosol"	2	"ENSG00000101294,ENSG00000106803,ENSG00000131871,ENSG00000134109,ENSG00000136986,ENSG00000162298,ENSG00000166598"	8.29971737165366
"665"	"lightcoral"	TRUE	0.00168	68	135	7	0.052	0.103	"GO:0030433"	"BP"	4	"ubiquitin-dependent ERAD pathway"	1	"ENSG00000044574,ENSG00000106803,ENSG00000131871,ENSG00000134109,ENSG00000136986,ENSG00000162298,ENSG00000166598"	7.34874108179162
"666"	"lightcoral"	TRUE	0.0145	17	135	4	0.03	0.235	"GO:0009110"	"BP"	16	"vitamin biosynthetic process"	1	"ENSG00000111012,ENSG00000111424,ENSG00000132763,ENSG00000135069"	8.42488051460767
"667"	"lightcoral"	TRUE	0.0015	97	135	8	0.059	0.082	"GO:0006613"	"BP"	6	"cotranslational protein targeting to membrane"	1	"ENSG00000058262,ENSG00000067167,ENSG00000100883,ENSG00000106803,ENSG00000124783,ENSG00000163479,ENSG00000167881,ENSG00000182934"	7.04695440315829
"668"	"lightcoral"	TRUE	3.2e-05	39	135	7	0.052	0.179	"GO:0018196"	"BP"	12	"peptidyl-asparagine modification"	1	"ENSG00000118705,ENSG00000120697,ENSG00000134910,ENSG00000136840,ENSG00000162298,ENSG00000163902,ENSG00000198856"	6.9060969704417
"669"	"lightcoral"	TRUE	9.39e-06	202	135	13	0.096	0.064	"GO:0070085"	"BP"	12	"glycosylation"	1	"ENSG00000013375,ENSG00000118705,ENSG00000120697,ENSG00000134825,ENSG00000134910,ENSG00000136840,ENSG00000162298,ENSG00000163902,ENSG00000168282,ENSG00000171155,ENSG00000172339,ENSG00000198856,ENSG00000214160"	5.50530960201924
