"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"2541"	"orange"	TRUE	2.08e-38	2108	158	89	0.563	0.042	"GO:0033036"	"BP"	7	"macromolecule localization"	2	"ENSG00000008988,ENSG00000063177,ENSG00000065427,ENSG00000071082,ENSG00000083845,ENSG00000087302,ENSG00000089009,ENSG00000089157,ENSG00000100316,ENSG00000100575,ENSG00000104872,ENSG00000105193,ENSG00000105202,ENSG00000105373,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136938,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000169100,ENSG00000170889,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000173726,ENSG00000174444,ENSG00000174748,ENSG00000177600,ENSG00000177954,ENSG00000181163,ENSG00000182117,ENSG00000182774,ENSG00000182899,ENSG00000186468,ENSG00000188846,ENSG00000196683,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000204628,ENSG00000213741,ENSG00000215021,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	3.5154169903626
"2542"	"orange"	TRUE	2.61e-39	1884	158	86	0.544	0.046	"GO:0008104"	"BP"	7	"protein localization"	3	"ENSG00000008988,ENSG00000063177,ENSG00000065427,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000089157,ENSG00000100316,ENSG00000100575,ENSG00000104872,ENSG00000105193,ENSG00000105373,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136938,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000169100,ENSG00000170889,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000173726,ENSG00000174444,ENSG00000174748,ENSG00000177600,ENSG00000177954,ENSG00000181163,ENSG00000182774,ENSG00000182899,ENSG00000186468,ENSG00000188846,ENSG00000196683,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000204628,ENSG00000213741,ENSG00000215021,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	3.72228118328803
"2543"	"orange"	TRUE	3.22e-51	1345	158	86	0.544	0.064	"GO:0045184"	"BP"	7	"establishment of protein localization"	4	"ENSG00000008988,ENSG00000063177,ENSG00000065427,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000089157,ENSG00000100316,ENSG00000100575,ENSG00000104872,ENSG00000105193,ENSG00000105373,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136938,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000169100,ENSG00000170889,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000173726,ENSG00000174444,ENSG00000174748,ENSG00000177600,ENSG00000177954,ENSG00000181163,ENSG00000182774,ENSG00000182899,ENSG00000186468,ENSG00000188846,ENSG00000196683,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000204628,ENSG00000213741,ENSG00000215021,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	3.99764153711224
"2544"	"orange"	TRUE	1.05e-52	1248	158	85	0.538	0.068	"GO:0015031"	"BP"	7	"protein transport"	5	"ENSG00000008988,ENSG00000063177,ENSG00000065427,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000089157,ENSG00000100316,ENSG00000100575,ENSG00000105193,ENSG00000105373,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136938,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000169100,ENSG00000170889,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000173726,ENSG00000174444,ENSG00000174748,ENSG00000177600,ENSG00000177954,ENSG00000181163,ENSG00000182774,ENSG00000182899,ENSG00000186468,ENSG00000188846,ENSG00000196683,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000204628,ENSG00000213741,ENSG00000215021,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	4.07675543160947
"2545"	"orange"	TRUE	1.1e-36	2275	158	90	0.57	0.04	"GO:0051641"	"BP"	7	"cellular localization"	2	"ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000089157,ENSG00000100316,ENSG00000100575,ENSG00000104872,ENSG00000105193,ENSG00000105373,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124172,ENSG00000124614,ENSG00000125691,ENSG00000125743,ENSG00000126756,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136933,ENSG00000136938,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000149823,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000169100,ENSG00000170889,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000173726,ENSG00000174444,ENSG00000174748,ENSG00000177600,ENSG00000177954,ENSG00000181163,ENSG00000182774,ENSG00000182899,ENSG00000186468,ENSG00000188846,ENSG00000196683,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000204628,ENSG00000213741,ENSG00000215021,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	3.24197399957096
"2546"	"orange"	TRUE	2.62e-48	1412	158	85	0.538	0.06	"GO:0070727"	"BP"	7	"cellular macromolecule localization"	3	"ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000089157,ENSG00000100316,ENSG00000100575,ENSG00000104872,ENSG00000105193,ENSG00000105373,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136938,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000169100,ENSG00000170889,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000173726,ENSG00000174444,ENSG00000174748,ENSG00000177600,ENSG00000177954,ENSG00000181163,ENSG00000182774,ENSG00000182899,ENSG00000186468,ENSG00000188846,ENSG00000196683,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000204628,ENSG00000213741,ENSG00000215021,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	4.21374105910208
"2547"	"orange"	TRUE	1.47e-48	1402	158	85	0.538	0.061	"GO:0034613"	"BP"	7	"cellular protein localization"	4	"ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000089157,ENSG00000100316,ENSG00000100575,ENSG00000104872,ENSG00000105193,ENSG00000105373,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136938,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000169100,ENSG00000170889,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000173726,ENSG00000174444,ENSG00000174748,ENSG00000177600,ENSG00000177954,ENSG00000181163,ENSG00000182774,ENSG00000182899,ENSG00000186468,ENSG00000188846,ENSG00000196683,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000204628,ENSG00000213741,ENSG00000215021,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	4.21770342188904
"2548"	"orange"	TRUE	3.83e-78	466	158	78	0.494	0.167	"GO:0072657"	"BP"	7	"protein localization to membrane"	5	"ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000089157,ENSG00000100316,ENSG00000100575,ENSG00000105193,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000170889,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000174444,ENSG00000174748,ENSG00000177600,ENSG00000177954,ENSG00000182774,ENSG00000182899,ENSG00000186468,ENSG00000188846,ENSG00000196683,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000204628,ENSG00000213741,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	5.42914824105368
"2549"	"orange"	TRUE	1.05e-101	250	158	78	0.494	0.312	"GO:0090150"	"BP"	7	"establishment of protein localization to membrane"	6	"ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000089157,ENSG00000100316,ENSG00000100575,ENSG00000105193,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000170889,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000174444,ENSG00000174748,ENSG00000177600,ENSG00000177954,ENSG00000182774,ENSG00000182899,ENSG00000186468,ENSG00000188846,ENSG00000196683,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000204628,ENSG00000213741,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	5.78820697634769
"2550"	"orange"	TRUE	2.29e-68	724	158	82	0.519	0.113	"GO:0033365"	"BP"	7	"protein localization to organelle"	5	"ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000089157,ENSG00000100316,ENSG00000100575,ENSG00000104872,ENSG00000105193,ENSG00000105373,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000169100,ENSG00000170889,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000173726,ENSG00000174444,ENSG00000174748,ENSG00000177600,ENSG00000177954,ENSG00000182774,ENSG00000182899,ENSG00000186468,ENSG00000188846,ENSG00000196683,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000213741,ENSG00000215021,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	4.9173231169546
"2551"	"orange"	TRUE	1.19e-127	119	158	75	0.475	0.63	"GO:0070972"	"BP"	7	"protein localization to endoplasmic reticulum"	6	"ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000089157,ENSG00000100316,ENSG00000105193,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000170889,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000174444,ENSG00000174748,ENSG00000177600,ENSG00000177954,ENSG00000182774,ENSG00000182899,ENSG00000186468,ENSG00000188846,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000213741,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	6.8087980594549
"2552"	"orange"	TRUE	2.36e-83	463	158	81	0.513	0.175	"GO:0072594"	"BP"	7	"establishment of protein localization to organelle"	6	"ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000089157,ENSG00000100316,ENSG00000100575,ENSG00000104872,ENSG00000105193,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000169100,ENSG00000170889,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000173726,ENSG00000174444,ENSG00000174748,ENSG00000177600,ENSG00000177954,ENSG00000182774,ENSG00000182899,ENSG00000186468,ENSG00000188846,ENSG00000196683,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000213741,ENSG00000215021,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	5.21942771007161
"2553"	"orange"	TRUE	1.98e-135	103	158	75	0.475	0.728	"GO:0072599"	"BP"	7	"establishment of protein localization to endoplasmic reticulum"	7	"ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000089157,ENSG00000100316,ENSG00000105193,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000170889,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000174444,ENSG00000174748,ENSG00000177600,ENSG00000177954,ENSG00000182774,ENSG00000182899,ENSG00000186468,ENSG00000188846,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000213741,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	6.95088057306867
"2554"	"orange"	TRUE	1.56e-43	1721	158	87	0.551	0.051	"GO:0051649"	"BP"	7	"establishment of localization in cell"	3	"ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000089157,ENSG00000100316,ENSG00000100575,ENSG00000105193,ENSG00000105373,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124172,ENSG00000124614,ENSG00000125691,ENSG00000125743,ENSG00000126756,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136938,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000149823,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000169100,ENSG00000170889,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000173726,ENSG00000174444,ENSG00000174748,ENSG00000177600,ENSG00000177954,ENSG00000181163,ENSG00000182774,ENSG00000182899,ENSG00000186468,ENSG00000188846,ENSG00000196683,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000213741,ENSG00000215021,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	3.41602458041149
"2555"	"orange"	TRUE	7.01e-50	1442	158	87	0.551	0.06	"GO:0046907"	"BP"	7	"intracellular transport"	3	"ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000089157,ENSG00000100316,ENSG00000100575,ENSG00000105193,ENSG00000105373,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124172,ENSG00000124614,ENSG00000125691,ENSG00000125743,ENSG00000126756,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136938,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000149823,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000169100,ENSG00000170889,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000173726,ENSG00000174444,ENSG00000174748,ENSG00000177600,ENSG00000177954,ENSG00000181163,ENSG00000182774,ENSG00000182899,ENSG00000186468,ENSG00000188846,ENSG00000196683,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000213741,ENSG00000215021,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	3.92618257313009
"2556"	"orange"	TRUE	1.41e-65	813	158	83	0.525	0.102	"GO:0006886"	"BP"	7	"intracellular protein transport"	4	"ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000089157,ENSG00000100316,ENSG00000100575,ENSG00000105193,ENSG00000105373,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136938,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000169100,ENSG00000170889,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000173726,ENSG00000174444,ENSG00000174748,ENSG00000177600,ENSG00000177954,ENSG00000181163,ENSG00000182774,ENSG00000182899,ENSG00000186468,ENSG00000188846,ENSG00000196683,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000213741,ENSG00000215021,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	4.69758195058979
